"wl";"up_coef";"dw_coef";"wl_F";"up_coef_F";"dw_coef_F";"Device ID"
739.670639966595;0.00242437984352141;0.0014795818450355;739.670639966595;0.00242437984352141;0.0014795818450355;""
739.822725294388;0.00242444163116731;0.00148012091035558;739.822725294388;0.00242444163116731;0.00148012091035558;""
739.974770239542;0.00242440221903429;0.00148062539554192;739.974770239542;0.00242440221903429;0.00148062539554192;""
740.126774876275;0.00242427835765189;0.00148110027147272;740.126774876275;0.00242427835765189;0.00148110027147272;""
740.2787392788;0.00242408677084721;0.0014815505010984;740.2787392788;0.00242408677084721;0.0014815505010984;""
740.430663521333;0.00242384415584388;0.00148198103947097;740.430663521333;0.00242384415584388;0.00148198103947097;""
740.58254767809;0.0024235671833609;0.00148239683377335;740.58254767809;0.0024235671833609;0.00148239683377335;""
740.734391823284;0.00242327249771144;0.00148280282334866;740.734391823284;0.00242327249771144;0.00148280282334866;""
740.886196031133;0.0024229726972432;0.00148319977354006;740.886196031133;0.0024229726972432;0.00148319977354006;""
741.03796037585;0.0024226642881273;0.0014835717902782;741.03796037585;0.0024226642881273;0.0014835717902782;""
741.189684931651;0.00242233976553038;0.00148389884158357;741.189684931651;0.00242233976553038;0.00148389884158357;""
741.341369772752;0.00242199163640164;0.00148416092692619;741.341369772752;0.00242199163640164;0.00148416092692619;""
741.493014973366;0.0024216124194284;0.00148433807710697;741.493014973366;0.0024216124194284;0.00148433807710697;""
741.644620607711;0.0024211946449917;0.00148441035413928;741.644620607711;0.0024211946449917;0.00148441035413928;""
741.79618675;0.00242073085512206;0.00148435785113067;741.79618675;0.00242073085512206;0.00148435785113067;""
741.947713474449;0.00242021824978662;0.00148417183493075;741.947713474449;0.00242021824978662;0.00148417183493075;""
742.099200855274;0.0024196726113643;0.00148388813959754;742.099200855274;0.0024196726113643;0.00148388813959754;""
742.250648966688;0.00241911434035008;0.00148355367740989;742.250648966688;0.00241911434035008;0.00148355367740989;""
742.402057882909;0.00241856380551689;0.00148321528768018;742.402057882909;0.00241856380551689;0.00148321528768018;""
742.55342767815;0.00241804134403603;0.0014829197370309;742.55342767815;0.00241804134403603;0.0014829197370309;""
742.704758426627;0.00241756726159725;0.00148271371967087;742.704758426627;0.00241756726159725;0.00148271371967087;""
742.856050202556;0.00241716183252878;0.00148264385767107;742.856050202556;0.00241716183252878;0.00148264385767107;""
743.00730308015;0.00241684529991713;0.00148275670124017;743.00730308015;0.00241684529991713;0.00148275670124017;""
743.158517133627;0.00241663208625573;0.00148308418516717;743.158517133627;0.00241663208625573;0.00148308418516717;""
743.3096924372;0.0024165134429523;0.00148360004231694;743.3096924372;0.0024165134429523;0.00148360004231694;""
743.460829065085;0.00241647484992083;0.00148426351342721;743.460829065085;0.00241647484992083;0.00148426351342721;""
743.611927091498;0.00241650180942789;0.00148503390190659;743.611927091498;0.00241650180942789;0.00148503390190659;""
743.762986590652;0.00241657984600739;0.00148587057359522;743.762986590652;0.00241657984600739;0.00148587057359522;""
743.914007636765;0.00241669450637558;0.00148673295652583;743.914007636765;0.00241669450637558;0.00148673295652583;""
744.06499030405;0.0024168313593461;0.00148758054068498;744.06499030405;0.0024168313593461;0.00148758054068498;""
744.215934666723;0.00241697979700916;0.00148837850980347;744.215934666723;0.00241697979700916;0.00148837850980347;""
744.366840799;0.00241714442688726;0.0014891146200893;744.366840799;0.00241714442688726;0.0014891146200893;""
744.517708775094;0.00241733364790328;0.0014897822740413;744.517708775094;0.00241733364790328;0.0014897822740413;""
744.668538669223;0.00241755584627126;0.00149037488409269;744.668538669223;0.00241755584627126;0.00149037488409269;""
744.8193305556;0.00241781939554573;0.00149088587257209;744.8193305556;0.00241781939554573;0.00149088587257209;""
744.970084508441;0.00241813265667108;0.00149130867166464;744.970084508441;0.00241813265667108;0.00149130867166464;""
745.120800601962;0.00241850397803079;0.00149163672337317;745.120800601962;0.00241850397803079;0.00149163672337317;""
745.271478910376;0.00241893510155164;0.00149186815624252;745.271478910376;0.00241893510155164;0.00149186815624252;""
745.422119507901;0.00241940140071914;0.00149201980156622;745.422119507901;0.00241940140071914;0.00149201980156622;""
745.57272246875;0.00241987169700881;0.00149211313855564;745.57272246875;0.00241987169700881;0.00149211313855564;""
745.723287867139;0.00242031485861021;0.00149216961418338;745.723287867139;0.00242031485861021;0.00149216961418338;""
745.873815777284;0.00242069980024439;0.00149221064330886;745.873815777284;0.00242069980024439;0.00149221064330886;""
746.024306273398;0.00242099548298154;0.00149225760880378;746.024306273398;0.00242099548298154;0.00149225760880378;""
746.174759429699;0.00242117091405891;0.00149233186167732;746.174759429699;0.00242117091405891;0.00149233186167732;""
746.3251753204;0.00242120632377845;0.00149245161867693;746.3251753204;0.00242120632377845;0.00149245161867693;""
746.475554019717;0.00242112666340426;0.00149262266404439;746.475554019717;0.00242112666340426;0.00149262266404439;""
746.625895601866;0.00242096801589072;0.00149284767327233;746.625895601866;0.00242096801589072;0.00149284767327233;""
746.77620014106;0.0024207664107044;0.00149312931795092;746.77620014106;0.0024207664107044;0.00149312931795092;""
746.926467711517;0.00242055782403464;0.00149347026578368;746.926467711517;0.00242055782403464;0.00149347026578368;""
747.07669838745;0.00242037817900379;0.00149387318060325;747.07669838745;0.00242037817900379;0.00149387318060325;""
747.226892243075;0.0024202633458772;0.00149434072238716;747.226892243075;0.0024202633458772;0.00149434072238716;""
747.377049352608;0.00242023766794373;0.00149487332023823;747.377049352608;0.00242023766794373;0.00149487332023823;""
747.527169790262;0.00242027957236077;0.00149546249782024;747.527169790262;0.00242027957236077;0.00149546249782024;""
747.677253630255;0.0024203560520117;0.00149609756586489;747.677253630255;0.0024203560520117;0.00149609756586489;""
747.8273009468;0.00242043414806859;0.00149676785078032;747.8273009468;0.00242043414806859;0.00149676785078032;""
747.977311814113;0.0024204809498;0.00149746269458889;747.977311814113;0.0024204809498;0.00149746269458889;""
748.12728630641;0.0024204635943789;0.00149817145486515;748.12728630641;0.0024204635943789;0.00149817145486515;""
748.277224497904;0.00242034926669094;0.00149888350467381;748.277224497904;0.00242034926669094;0.00149888350467381;""
748.427126462813;0.00242011631334794;0.00149958597899958;748.427126462813;0.00242011631334794;0.00149958597899958;""
748.57699227535;0.00241978755295029;0.00150025702068151;748.57699227535;0.00241978755295029;0.00150025702068151;""
748.726822009731;0.00241939687717266;0.00150087255225252;748.726822009731;0.00241939687717266;0.00150087255225252;""
748.876615740172;0.00241897812869632;0.00150140853094147;748.876615740172;0.00241897812869632;0.00150140853094147;""
749.026373540886;0.00241856510140602;0.00150184094853304;749.026373540886;0.00241856510140602;0.00150184094853304;""
749.176095486091;0.00241819154058655;0.00150214583122776;749.176095486091;0.00241819154058655;0.00150214583122776;""
749.32578165;0.00241789114311918;0.00150229923950215;749.32578165;0.00241789114311918;0.00150229923950215;""
749.475432106829;0.0024176893274739;0.00150228898687559;749.475432106829;0.0024176893274739;0.00150228898687559;""
749.625046930794;0.00241757856680698;0.00150214976301001;749.625046930794;0.00241757856680698;0.00150214976301001;""
749.774626196108;0.00241754312078736;0.0015019279184444;749.774626196108;0.00241754312078736;0.0015019279184444;""
749.924169976989;0.00241756727160196;0.00150166973756673;749.924169976989;0.00241756727160196;0.00150166973756673;""
750.07367834765;0.00241763532386461;0.00150142143888262;750.07367834765;0.00241763532386461;0.00150142143888262;""
750.223151382307;0.00241773160452508;0.00150122917528363;750.223151382307;0.00241773160452508;0.00150122917528363;""
750.372589155176;0.00241784046277821;0.00150113903431516;750.372589155176;0.00241784046277821;0.00150113903431516;""
750.52199174047;0.0024179519888223;0.00150118409913326;750.52199174047;0.0024179519888223;0.00150118409913326;""
750.671359212407;0.00241807915418882;0.00150134566732777;750.671359212407;0.00241807915418882;0.00150134566732777;""
750.8206916452;0.0024182406269718;0.00150159213277426;750.8206916452;0.0024182406269718;0.00150159213277426;""
750.969989113065;0.00241845504904529;0.00150189193390666;750.969989113065;0.00241845504904529;0.00150189193390666;""
751.119251690218;0.00241874103617153;0.00150221355353456;751.119251690218;0.00241874103617153;0.00150221355353456;""
751.268479450872;0.00241911717810891;0.00150252551866078;751.268479450872;0.00241911717810891;0.00150252551866078;""
751.417672469245;0.00241960203871987;0.00150279640029918;751.417672469245;0.00241960203871987;0.00150279640029918;""
751.56683081955;0.00242020599799506;0.00150300615060587;751.56683081955;0.00242020599799506;0.00150300615060587;""
751.715954576003;0.00242090680061269;0.0015031800830875;751.715954576003;0.00242090680061269;0.0015031800830875;""
751.86504381282;0.00242167406989832;0.0015033548054455;751.86504381282;0.00242167406989832;0.0015033548054455;""
752.014098604214;0.00242247747142276;0.00150356687456744;752.014098604214;0.00242247747142276;0.00150356687456744;""
752.163119024403;0.00242328671282692;0.00150385279673839;752.163119024403;0.00242328671282692;0.00150385279673839;""
752.3121051476;0.00242407154364675;0.00150424902785205;752.3121051476;0.00242407154364675;0.00150424902785205;""
752.461057048021;0.00242480175513851;0.00150479197362155;752.461057048021;0.00242480175513851;0.00150479197362155;""
752.609974799882;0.00242545034952611;0.00150550232352056;752.609974799882;0.00242545034952611;0.00150550232352056;""
752.758858477396;0.00242600303939085;0.00150633809519584;752.758858477396;0.00242600303939085;0.00150633809519584;""
752.907708154781;0.00242644872405352;0.00150724170851107;752.907708154781;0.00242644872405352;0.00150724170851107;""
753.05652390625;0.0024267763179073;0.00150815566226428;753.05652390625;0.0024267763179073;0.00150815566226428;""
753.205305806019;0.00242697475035353;0.00150902253385638;753.205305806019;0.00242697475035353;0.00150902253385638;""
753.354053928304;0.00242703296573753;0.00150978497896008;753.354053928304;0.00242703296573753;0.00150978497896008;""
753.502768347318;0.00242693992328453;0.00151038573118916;753.502768347318;0.00242693992328453;0.00151038573118916;""
753.651449137279;0.0024266932550115;0.00151078658450306;753.651449137279;0.0024266932550115;0.00151078658450306;""
753.8000963724;0.00242632521614591;0.0015110252896781;753.8000963724;0.00242632521614591;0.0015110252896781;""
753.948710126897;0.00242587667024011;0.00151115851611256;753.948710126897;0.00242587667024011;0.00151115851611256;""
754.097290474986;0.00242538842555421;0.00151124285653397;754.097290474986;0.00242538842555421;0.00151124285653397;""
754.24583749088;0.00242490123529069;0.00151133482732455;754.24583749088;0.00242490123529069;0.00151133482732455;""
754.394351248797;0.0024244557978287;0.00151149086884616;754.394351248797;0.0024244557978287;0.00151149086884616;""
754.54283182295;0.00242409275695822;0.00151176734576495;754.54283182295;0.00242409275695822;0.00151176734576495;""
754.691279287555;0.00242384589815687;0.00151220438979775;754.691279287555;0.00242384589815687;0.00151220438979775;""
754.839693716828;0.00242372175512056;0.00151277747044596;754.839693716828;0.00242372175512056;0.00151277747044596;""
754.988075184982;0.0024237200535554;0.00151344594330306;754.988075184982;0.0024237200535554;0.00151344594330306;""
755.136423766235;0.00242384051968694;0.00151416921821314;755.136423766235;0.00242384051968694;0.00151416921821314;""
755.2847395348;0.00242408288025899;0.00151490675903801;755.2847395348;0.00242408288025899;0.00151490675903801;""
755.433022564893;0.00242444686253232;0.00151561808342476;755.433022564893;0.00242444686253232;0.00151561808342476;""
755.58127293073;0.00242493219428347;0.00151626276257347;755.58127293073;0.00242493219428347;0.00151626276257347;""
755.729490706524;0.00242553013574084;0.00151681153769258;755.729490706524;0.00242553013574084;0.00151681153769258;""
755.877675966493;0.00242619809768559;0.00151727964056714;755.877675966493;0.00242619809768559;0.00151727964056714;""
756.02582878485;0.00242688508451514;0.0015176933922289;756.02582878485;0.00242688508451514;0.0015176933922289;""
756.173949235811;0.00242754016760088;0.00151807907908504;756.173949235811;0.00242754016760088;0.00151807907908504;""
756.322037393592;0.00242811248499648;0.00151846295306862;756.322037393592;0.00242811248499648;0.00151846295306862;""
756.470093332406;0.00242855124114657;0.00151887123178876;756.470093332406;0.00242855124114657;0.00151887123178876;""
756.618117126471;0.00242880570659571;0.00151933009868081;756.618117126471;0.00242880570659571;0.00151933009868081;""
756.76610885;0.00242882521769774;0.00151986570315619;756.76610885;0.00242882521769774;0.00151986570315619;""
756.914068577209;0.00242857923257989;0.00152049673894482;756.914068577209;0.00242857923257989;0.00152049673894482;""
757.061996382314;0.00242811744769638;0.00152121219803564;757.061996382314;0.00242811744769638;0.00152121219803564;""
757.209892339528;0.00242750953822531;0.00152199366975592;757.209892339528;0.00242750953822531;0.00152199366975592;""
757.357756523069;0.00242682508919753;0.00152282276728955;757.357756523069;0.00242682508919753;0.00152282276728955;""
757.50558900715;0.00242613359589385;0.00152368112757213;757.50558900715;0.00242613359589385;0.00152368112757213;""
757.653389865987;0.00242550446424177;0.00152455041118622;757.653389865987;0.00242550446424177;0.00152455041118622;""
757.801159173796;0.0024250070112117;0.00152541230225673;757.801159173796;0.0024250070112117;0.00152541230225673;""
757.94889700479;0.00242469192788945;0.00152624671847119;757.94889700479;0.00242469192788945;0.00152624671847119;""
758.096603433187;0.00242453571517924;0.00152702644591482;758.096603433187;0.00242453571517924;0.00152702644591482;""
758.2442785332;0.00242449637861923;0.00152772251655274;758.2442785332;0.00242449637861923;0.00152772251655274;""
758.391922379045;0.00242453197731701;0.00152830599908412;758.391922379045;0.00242453197731701;0.00152830599908412;""
758.539535044938;0.00242460062371078;0.00152874799877708;758.539535044938;0.00242460062371078;0.00152874799877708;""
758.687116605092;0.00242466048333085;0.00152901965730367;758.687116605092;0.00242466048333085;0.00152901965730367;""
758.834667133725;0.00242466977456142;0.00152909215257519;758.834667133725;0.00242466977456142;0.00152909215257519;""
758.98218670505;0.00242460776274282;0.00152895700364489;758.98218670505;0.00242460776274282;0.00152895700364489;""
759.129675393283;0.00242453769021822;0.00152868693474066;759.129675393283;0.00242453769021822;0.00152868693474066;""
759.27713327264;0.00242454370110951;0.00152837487095221;759.27713327264;0.00242454370110951;0.00152837487095221;""
759.424560417334;0.00242470983423581;0.00152811362090623;759.424560417334;0.00242470983423581;0.00152811362090623;""
759.571956901583;0.00242512002359171;0.00152799587729409;759.571956901583;0.00242512002359171;0.00152799587729409;""
759.7193227996;0.00242585809882482;0.00152811421739906;759.7193227996;0.00242585809882482;0.00152811421739906;""
759.866658185601;0.00242700778571288;0.0015285611036228;759.866658185601;0.00242700778571288;0.0015285611036228;""
760.013963133802;0.00242861746668517;0.0015293975787559;760.013963133802;0.00242861746668517;0.0015293975787559;""
760.161237718416;0.00243059454859097;0.00153055942816344;760.161237718416;0.00243059454859097;0.00153055942816344;""
760.308482013661;0.00243281133502744;0.00153195123109288;760.308482013661;0.00243281133502744;0.00153195123109288;""
760.45569609375;0.00243514028742029;0.00153347768479844;760.45569609375;0.00243514028742029;0.00153347768479844;""
760.602880032899;0.00243745402430064;0.00153504360400099;760.602880032899;0.00243745402430064;0.00153504360400099;""
760.750033905324;0.00243962532058272;0.00153655392034832;760.750033905324;0.00243962532058272;0.00153655392034832;""
760.897157785238;0.0024415271068422;0.0015379136818761;760.897157785238;0.0024415271068422;0.0015379136818761;""
761.044251746859;0.00244305622306789;0.00153904617866114;761.044251746859;0.00244305622306789;0.00153904617866114;""
761.1913158644;0.00244420462352948;0.00153994727673117;761.1913158644;0.00244420462352948;0.00153994727673117;""
761.338350212077;0.00244498801180386;0.00154063096200701;761.338350212077;0.00244498801180386;0.00154063096200701;""
761.485354864106;0.00244542207189327;0.00154111120312686;761.485354864106;0.00244542207189327;0.00154111120312686;""
761.6323298947;0.00244552246831313;0.00154140195152492;761.6323298947;0.00244552246831313;0.00154140195152492;""
761.779275378077;0.00244530484617997;0.00154151714150984;761.779275378077;0.00244530484617997;0.00154151714150984;""
761.92619138845;0.00244478483129907;0.00154147069034312;761.92619138845;0.00244478483129907;0.00154147069034312;""
762.073078000035;0.00244399567634537;0.00154128527959087;762.073078000035;0.00244399567634537;0.00154128527959087;""
762.219935287048;0.00244304115696038;0.00154101867798735;762.219935287048;0.00244304115696038;0.00154101867798735;""
762.366763323702;0.0024420425598559;0.00154073736101517;762.366763323702;0.0024420425598559;0.00154073736101517;""
762.513562184215;0.0024411210268082;0.00154050772473358;762.513562184215;0.0024411210268082;0.00154050772473358;""
762.6603319428;0.00244039755534241;0.00154039608615359;762.6603319428;0.00244039755534241;0.00154039608615359;""
762.807072673673;0.00243999299941605;0.00154046868361263;762.807072673673;0.00243999299941605;0.00154046868361263;""
762.95378445105;0.00244002807010177;0.00154079167714878;762.95378445105;0.00244002807010177;0.00154079167714878;""
763.100467349144;0.00244058023539661;0.00154140866934165;763.100467349144;0.00244058023539661;0.00154140866934165;""
763.247121442173;0.00244155451984256;0.00154227332005506;763.247121442173;0.00244155451984256;0.00154227332005506;""
763.39374680435;0.00244281298489642;0.00154331687776131;763.39374680435;0.00244281298489642;0.00154331687776131;""
763.540343509891;0.00244421785448836;0.00154447067196723;763.540343509891;0.00244421785448836;0.00154447067196723;""
763.686911633012;0.0024456315142459;0.00154566611282746;763.686911633012;0.0024456315142459;0.00154566611282746;""
763.833451247926;0.00244691651071866;0.0015468346907581;763.833451247926;0.00244691651071866;0.0015468346907581;""
763.979962428851;0.00244793555060411;0.001547907976051;763.979962428851;0.00244793555060411;0.001547907976051;""
764.12644525;0.00244858617159281;0.00154883370057265;764.12644525;0.00244858617159281;0.00154883370057265;""
764.272899785589;0.00244890467611971;0.00154962396637135;764.272899785589;0.00244890467611971;0.00154962396637135;""
764.419326109834;0.0024489619756803;0.00155030693407567;764.419326109834;0.0024489619756803;0.00155030693407567;""
764.565724296948;0.00244882889946828;0.00155091073162549;764.565724296948;0.00244882889946828;0.00155091073162549;""
764.712094421149;0.00244857619477342;0.0015514634544301;764.712094421149;0.00244857619477342;0.0015514634544301;""
764.85843655665;0.00244827452737897;0.00155199316552585;764.85843655665;0.00244827452737897;0.00155199316552585;""
765.004750777667;0.00244799448195858;0.00155252789573392;765.004750777667;0.00244799448195858;0.00155252789573392;""
765.151037158416;0.00244779128443751;0.00155308749592222;765.151037158416;0.00244779128443751;0.00155308749592222;""
765.29729577311;0.00244765900307778;0.00155365921203267;765.29729577311;0.00244765900307778;0.00155365921203267;""
765.443526695967;0.00244757644363986;0.00155422216127531;765.443526695967;0.00244757644363986;0.00155422216127531;""
765.5897300012;0.0024475224360237;0.00155475548455934;765.5897300012;0.0024475224360237;0.00155475548455934;""
765.735905763025;0.00244747583415006;0.0015552383463761;765.735905763025;0.00244747583415006;0.0015552383463761;""
765.882054055658;0.00244741551584183;0.00155564993468203;765.882054055658;0.00244741551584183;0.00155564993468203;""
766.028174953312;0.00244732038270568;0.00155596946078188;766.028174953312;0.00244732038270568;0.00155596946078188;""
766.174268530205;0.00244717856179585;0.00155618269592142;766.174268530205;0.00244717856179585;0.00155618269592142;""
766.32033486055;0.00244701499025099;0.00155630156667152;766.32033486055;0.00244701499025099;0.00155630156667152;""
766.466374018563;0.00244686377393289;0.00155634451918326;766.466374018563;0.00244686377393289;0.00155634451918326;""
766.61238607846;0.00244675898067184;0.0015563299789136;766.61238607846;0.00244675898067184;0.0015563299789136;""
766.758371114454;0.00244673464045753;0.00155627635072843;766.758371114454;0.00244673464045753;0.00155627635072843;""
766.904329200763;0.00244682474562963;0.00155620201900547;766.904329200763;0.00244682474562963;0.00155620201900547;""
767.0502604116;0.00244706325106828;0.00155612534773712;767.0502604116;0.00244706325106828;0.00155612534773712;""
767.196164821181;0.00244746657852068;0.00155606443552191;767.196164821181;0.00244746657852068;0.00155606443552191;""
767.342042503722;0.002447981167656;0.00155603638087203;767.342042503722;0.002447981167656;0.00155603638087203;""
767.487893533436;0.00244853603087924;0.00155605801858874;767.487893533436;0.00244853603087924;0.00155605801858874;""
767.633717984541;0.00244906025844151;0.001556146165103;767.633717984541;0.00244906025844151;0.001556146165103;""
767.77951593125;0.00244948301804379;0.00155631761856949;767.77951593125;0.00244948301804379;0.00155631761856949;""
767.925287447779;0.00244973355444105;0.00155658915896063;767.925287447779;0.00244973355444105;0.00155658915896063;""
768.071032608344;0.0024497411890469;0.0015569775481605;768.071032608344;0.0024497411890469;0.0015569775481605;""
768.216751487158;0.00244945979455393;0.00155749150152373;768.216751487158;0.00244945979455393;0.00155749150152373;""
768.362444158439;0.00244894116676831;0.00155810761969023;768.362444158439;0.00244894116676831;0.00155810761969023;""
768.5081106964;0.00244826150710749;0.00155879450448234;768.5081106964;0.00244826150710749;0.00155879450448234;""
768.653751175257;0.0024474969347641;0.0015595207916097;768.653751175257;0.0024474969347641;0.0015595207916097;""
768.799365669226;0.00244672348713022;0.00156025515049442;768.799365669226;0.00244672348713022;0.00156025515049442;""
768.94495425252;0.00244601712022109;0.00156096628409646;768.94495425252;0.00244601712022109;0.00156096628409646;""
769.090516999357;0.00244545370909852;0.00156162292873924;769.090516999357;0.00244545370909852;0.00156162292873924;""
769.23605398395;0.00244509499857511;0.00156220325021827;769.23605398395;0.00244509499857511;0.00156220325021827;""
769.381565280515;0.00244494648423614;0.00156272301257583;769.381565280515;0.00244494648423614;0.00156272301257583;""
769.527050963268;0.00244499961387896;0.00156320735439406;769.527050963268;0.00244499961387896;0.00156320735439406;""
769.672511106422;0.00244524584464691;0.00156368138766112;769.672511106422;0.00244524584464691;0.00156368138766112;""
769.817945784195;0.00244567664298213;0.00156417019791089;769.817945784195;0.00244567664298213;0.00156417019791089;""
769.9633550708;0.00244628348457854;0.00156469884436251;769.9633550708;0.00244628348457854;0.00156469884436251;""
770.108739040453;0.00244705785433473;0.00156529236005984;770.108739040453;0.00244705785433473;0.00156529236005984;""
770.25409776737;0.002447991246307;0.0015659757520107;770.25409776737;0.002447991246307;0.0015659757520107;""
770.399431325764;0.00244907377508609;0.00156676846718838;770.399431325764;0.00244907377508609;0.00156676846718838;""
770.544739789853;0.00245029001289834;0.00156766780172348;770.544739789853;0.00245029001289834;0.00156766780172348;""
770.69002323385;0.00245162316030134;0.00156866552343782;770.69002323385;0.00245162316030134;0.00156866552343782;""
770.835281731971;0.00245305643538884;0.00156975340881233;770.835281731971;0.00245305643538884;0.00156975340881233;""
770.980515358432;0.00245457307369769;0.00157092324294152;770.980515358432;0.00245457307369769;0.00157092324294152;""
771.125724187446;0.00245615632811498;0.00157216681948807;771.125724187446;0.00245615632811498;0.00157216681948807;""
771.270908293231;0.00245778946878535;0.00157347594063746;771.270908293231;0.00245778946878535;0.00157347594063746;""
771.41606775;0.00245945960291239;0.0015748425752848;771.41606775;0.00245945960291239;0.0015748425752848;""
771.561202631969;0.00246116912658924;0.00157625933336457;771.561202631969;0.00246116912658924;0.00157625933336457;""
771.706313013354;0.00246292425150117;0.00157771899054882;771.706313013354;0.00246292425150117;0.00157771899054882;""
771.851398968368;0.00246473118311948;0.00157921432989429;771.851398968368;0.00246473118311948;0.00157921432989429;""
771.996460571229;0.00246659612073615;0.00158073814180265;771.996460571229;0.00246659612073615;0.00158073814180265;""
772.14149789615;0.00246852525749812;0.0015822832239805;772.14149789615;0.00246852525749812;0.0015822832239805;""
772.286511017347;0.00247052478044178;0.00158384238139958;772.286511017347;0.00247052478044178;0.00158384238139958;""
772.431500009036;0.00247259471626878;0.00158540884587569;772.431500009036;0.00247259471626878;0.00158540884587569;""
772.57646494543;0.0024747104808562;0.00158697753404958;772.57646494543;0.0024747104808562;0.00158697753404958;""
772.721405900747;0.00247684136341541;0.0015885437870356;772.721405900747;0.00247684136341541;0.0015885437870356;""
772.8663229492;0.00247895668365377;0.00159010295056762;772.8663229492;0.00247895668365377;0.00159010295056762;""
773.011216165005;0.00248102579160514;0.00159165037497331;773.011216165005;0.00248102579160514;0.00159165037497331;""
773.156085622378;0.00248301806746033;0.00159318141514844;773.156085622378;0.00248301806746033;0.00159318141514844;""
773.300931395532;0.00248490292139766;0.0015946914305311;773.300931395532;0.00248490292139766;0.0015946914305311;""
773.445753558685;0.00248666418446954;0.00159617805250311;773.445753558685;0.00248666418446954;0.00159617805250311;""
773.59055218605;0.00248834325353706;0.00159764798222363;773.59055218605;0.00248834325353706;0.00159764798222363;""
773.735327351843;0.00248999586903895;0.00159911018061884;773.735327351843;0.00248999586903895;0.00159911018061884;""
773.88007913028;0.00249167771720399;0.00160057359989517;773.88007913028;0.00249167771720399;0.00160057359989517;""
774.024807595574;0.00249344443035831;0.0016020471835887;774.024807595574;0.00249344443035831;0.0016020471835887;""
774.169512821943;0.00249535158723249;0.00160353986661459;774.169512821943;0.00249535158723249;0.00160353986661459;""
774.3141948836;0.00249745471326828;0.00160506057531627;774.3141948836;0.00249745471326828;0.00160506057531627;""
774.458853854761;0.00249979179999968;0.00160661745828606;774.458853854761;0.00249979179999968;0.00160661745828606;""
774.603489809642;0.00250233089595637;0.00160821558019667;774.603489809642;0.00250233089595637;0.00160821558019667;""
774.748102822456;0.0025050226078893;0.00160985923209512;774.748102822456;0.0025050226078893;0.00160985923209512;""
774.892692967421;0.00250781758979674;0.00161155270102369;774.892692967421;0.00250781758979674;0.00161155270102369;""
775.03726031875;0.0025106665426525;0.00161330027004354;775.03726031875;0.0025106665426525;0.00161330027004354;""
775.181804950659;0.0025135202141347;0.00161510621825842;775.181804950659;0.0025135202141347;0.00161510621825842;""
775.326326937364;0.00251632939835467;0.00161697482083837;775.326326937364;0.00251632939835467;0.00161697482083837;""
775.470826353078;0.00251905523553194;0.00161890246470375;775.470826353078;0.00251905523553194;0.00161890246470375;""
775.615303272019;0.0025217000923203;0.0016208540102594;775.615303272019;0.0025217000923203;0.0016208540102594;""
775.7597577684;0.00252427662817977;0.00162278647009484;775.7597577684;0.00252427662817977;0.00162278647009484;""
775.904189916437;0.00252679749067296;0.00162465689678261;775.904189916437;0.00252679749067296;0.00162465689678261;""
776.048599790346;0.00252927531553438;0.00162642238264207;776.048599790346;0.00252927531553438;0.00162642238264207;""
776.19298746434;0.00253172272673978;0.00162804005950336;776.19298746434;0.00253172272673978;0.00162804005950336;""
776.337353012637;0.00253415233657559;0.00162946709847172;776.337353012637;0.00253415233657559;0.00162946709847172;""
776.48169650945;0.00253657707668551;0.00163068051911129;776.48169650945;0.00253657707668551;0.00163068051911129;""
776.626018028995;0.00253901119046788;0.00163173658127757;776.626018028995;0.00253901119046788;0.00163173658127757;""
776.770317645488;0.00254146923915873;0.00163271129358366;776.770317645488;0.00254146923915873;0.00163271129358366;""
776.914595433142;0.00254396577078244;0.00163368059531753;776.914595433142;0.00254396577078244;0.00163368059531753;""
777.058851466175;0.00254651532023173;0.00163472035685865;777.058851466175;0.00254651532023173;0.00163472035685865;""
777.2030858188;0.00254913240934733;0.00163590638009427;777.2030858188;0.00254913240934733;0.00163590638009427;""
777.347298565233;0.00255183154699783;0.00163731439883537;777.347298565233;0.00255183154699783;0.00163731439883537;""
777.49148977969;0.0025546192701849;0.00163899687287845;777.49148977969;0.0025546192701849;0.00163899687287845;""
777.635659536384;0.00255747028141143;0.0016409134107977;777.635659536384;0.00255747028141143;0.0016409134107977;""
777.779807909533;0.00256035135043762;0.00164300046159496;777.779807909533;0.00256035135043762;0.00164300046159496;""
777.92393497335;0.00256322927663922;0.00164519453110323;777.92393497335;0.00256322927663922;0.00164519453110323;""
778.068040802051;0.0025660708888259;0.00164743218163925;778.068040802051;0.0025660708888259;0.00164743218163925;""
778.212125469852;0.00256884304505948;0.00164965003165612;778.212125469852;0.00256884304505948;0.00164965003165612;""
778.356189050966;0.00257151263247233;0.00165178475539636;778.356189050966;0.00257151263247233;0.00165178475539636;""
778.500231619611;0.00257405715482462;0.00165379160787286;778.500231619611;0.00257405715482462;0.00165379160787286;""
778.64425325;0.00257649647707108;0.00165569996819296;778.64425325;0.00257649647707108;0.00165569996819296;""
778.788254016349;0.0025788610298032;0.00165755770695706;778.788254016349;0.0025788610298032;0.00165755770695706;""
778.932233992874;0.00258118121704283;0.00165941265308425;778.932233992874;0.00258118121704283;0.00165941265308425;""
779.076193253788;0.00258348741640821;0.00166131259407373;779.076193253788;0.00258348741640821;0.00166131259407373;""
